#,date.time,temp
1,06/02/2022 13:19:20,30.03
2,06/02/2022 13:24:20,28.87
3,06/02/2022 13:29:20,27.02
4,06/02/2022 13:34:20,26.77
5,06/02/2022 13:39:20,26.72
6,06/02/2022 13:44:20,26.94
7,06/02/2022 13:49:20,27.07
8,06/02/2022 13:54:20,26.94
9,06/02/2022 13:59:20,26.94
10,06/02/2022 14:04:20,27.28
11,06/02/2022 14:09:20,27.37
12,06/02/2022 14:14:20,27.20
13,06/02/2022 14:19:20,27.11
14,06/02/2022 14:24:20,27.15
15,06/02/2022 14:29:20,27.24
16,06/02/2022 14:34:20,27.11
17,06/02/2022 14:39:20,27.11
18,06/02/2022 14:44:20,27.20
19,06/02/2022 14:49:20,27.58
20,06/02/2022 14:54:20,27.84
21,06/02/2022 14:59:20,27.93
22,06/02/2022 15:04:20,27.97
23,06/02/2022 15:09:20,27.84
24,06/02/2022 15:14:20,27.71
25,06/02/2022 15:19:20,27.80
26,06/02/2022 15:24:20,28.05
27,06/02/2022 15:29:20,27.84
28,06/02/2022 15:34:20,28.05
29,06/02/2022 15:39:20,28.14
30,06/02/2022 15:44:20,28.18
31,06/02/2022 15:49:20,28.10
32,06/02/2022 15:54:20,28.23
33,06/02/2022 15:59:20,28.31
34,06/02/2022 16:04:20,28.44
35,06/02/2022 16:09:20,28.44
36,06/02/2022 16:14:20,28.18
37,06/02/2022 16:19:20,27.88
38,06/02/2022 16:24:20,27.84
39,06/02/2022 16:29:20,27.80
40,06/02/2022 16:34:20,27.97
41,06/02/2022 16:39:20,27.93
42,06/02/2022 16:44:20,27.97
43,06/02/2022 16:49:20,28.18
44,06/02/2022 16:54:20,28.48
45,06/02/2022 16:59:20,28.57
46,06/02/2022 17:04:20,28.61
47,06/02/2022 17:09:20,28.53
48,06/02/2022 17:14:20,28.57
49,06/02/2022 17:19:20,28.61
50,06/02/2022 17:24:20,28.61
51,06/02/2022 17:29:20,28.57
52,06/02/2022 17:34:20,28.48
53,06/02/2022 17:39:20,28.18
54,06/02/2022 17:44:20,28.18
55,06/02/2022 17:49:20,28.05
56,06/02/2022 17:54:20,28.01
57,06/02/2022 17:59:20,27.97
58,06/02/2022 18:04:20,27.93
59,06/02/2022 18:09:20,27.97
60,06/02/2022 18:14:20,27.93
61,06/02/2022 18:19:20,27.97
62,06/02/2022 18:24:20,27.93
63,06/02/2022 18:29:20,27.97
64,06/02/2022 18:34:20,27.93
65,06/02/2022 18:39:20,27.93
66,06/02/2022 18:44:20,27.84
67,06/02/2022 18:49:20,27.88
68,06/02/2022 18:54:20,27.88
69,06/02/2022 18:59:20,27.88
70,06/02/2022 19:04:20,27.84
71,06/02/2022 19:09:20,27.84
72,06/02/2022 19:14:20,27.84
73,06/02/2022 19:19:20,27.84
74,06/02/2022 19:24:20,27.75
75,06/02/2022 19:29:20,27.80
76,06/02/2022 19:34:20,27.75
77,06/02/2022 19:39:20,27.71
78,06/02/2022 19:44:20,27.75
79,06/02/2022 19:49:20,27.71
80,06/02/2022 19:54:20,27.67
81,06/02/2022 19:59:20,27.67
82,06/02/2022 20:04:20,27.63
83,06/02/2022 20:09:20,27.58
84,06/02/2022 20:14:20,27.54
85,06/02/2022 20:19:20,27.54
86,06/02/2022 20:24:20,27.50
87,06/02/2022 20:29:20,27.45
88,06/02/2022 20:34:20,27.41
89,06/02/2022 20:39:20,27.37
90,06/02/2022 20:44:20,27.37
91,06/02/2022 20:49:20,27.32
92,06/02/2022 20:54:20,27.28
93,06/02/2022 20:59:20,27.28
94,06/02/2022 21:04:20,27.24
95,06/02/2022 21:09:20,27.24
96,06/02/2022 21:14:20,27.20
97,06/02/2022 21:19:20,27.20
98,06/02/2022 21:24:20,27.07
99,06/02/2022 21:29:20,27.07
100,06/02/2022 21:34:20,27.07
101,06/02/2022 21:39:20,27.07
102,06/02/2022 21:44:20,26.98
103,06/02/2022 21:49:20,26.98
104,06/02/2022 21:54:20,26.94
105,06/02/2022 21:59:20,26.94
106,06/02/2022 22:04:20,26.90
107,06/02/2022 22:09:20,26.90
108,06/02/2022 22:14:20,26.94
109,06/02/2022 22:19:20,26.90
110,06/02/2022 22:24:20,26.85
111,06/02/2022 22:29:20,26.85
112,06/02/2022 22:34:20,26.85
113,06/02/2022 22:39:20,26.77
114,06/02/2022 22:44:20,26.77
115,06/02/2022 22:49:20,26.77
116,06/02/2022 22:54:20,26.68
117,06/02/2022 22:59:20,26.72
118,06/02/2022 23:04:20,26.68
119,06/02/2022 23:09:20,26.68
120,06/02/2022 23:14:20,26.64
121,06/02/2022 23:19:20,26.60
122,06/02/2022 23:24:20,26.60
123,06/02/2022 23:29:20,26.60
124,06/02/2022 23:34:20,26.55
125,06/02/2022 23:39:20,26.55
126,06/02/2022 23:44:20,26.51
127,06/02/2022 23:49:20,26.47
128,06/02/2022 23:54:20,26.47
129,06/02/2022 23:59:20,26.42
130,06/03/2022 00:04:20,26.42
131,06/03/2022 00:09:20,26.38
132,06/03/2022 00:14:20,26.38
133,06/03/2022 00:19:20,26.34
134,06/03/2022 00:24:20,26.38
135,06/03/2022 00:29:20,26.38
136,06/03/2022 00:34:20,26.34
137,06/03/2022 00:39:20,26.25
138,06/03/2022 00:44:20,26.30
139,06/03/2022 00:49:20,26.25
140,06/03/2022 00:54:20,26.25
141,06/03/2022 00:59:20,26.21
142,06/03/2022 01:04:20,26.21
143,06/03/2022 01:09:20,26.17
144,06/03/2022 01:14:20,26.17
145,06/03/2022 01:19:20,26.12
146,06/03/2022 01:24:20,26.12
147,06/03/2022 01:29:20,26.12
148,06/03/2022 01:34:20,26.12
149,06/03/2022 01:39:20,26.08
150,06/03/2022 01:44:20,26.04
151,06/03/2022 01:49:20,25.99
152,06/03/2022 01:54:20,26.04
153,06/03/2022 01:59:20,26.04
154,06/03/2022 02:04:20,25.95
155,06/03/2022 02:09:20,25.95
156,06/03/2022 02:14:20,25.91
157,06/03/2022 02:19:20,25.95
158,06/03/2022 02:24:20,25.91
159,06/03/2022 02:29:20,25.91
160,06/03/2022 02:34:20,25.91
161,06/03/2022 02:39:20,25.87
162,06/03/2022 02:44:20,25.82
163,06/03/2022 02:49:20,25.82
164,06/03/2022 02:54:20,25.82
165,06/03/2022 02:59:20,25.74
166,06/03/2022 03:04:20,25.78
167,06/03/2022 03:09:20,25.74
168,06/03/2022 03:14:20,25.74
169,06/03/2022 03:19:20,25.74
170,06/03/2022 03:24:20,25.69
171,06/03/2022 03:29:20,25.69
172,06/03/2022 03:34:20,25.65
173,06/03/2022 03:39:20,25.65
174,06/03/2022 03:44:20,25.61
175,06/03/2022 03:49:20,25.61
176,06/03/2022 03:54:20,25.57
177,06/03/2022 03:59:20,25.61
178,06/03/2022 04:04:20,25.57
179,06/03/2022 04:09:20,25.52
180,06/03/2022 04:14:20,25.52
181,06/03/2022 04:19:20,25.52
182,06/03/2022 04:24:20,25.48
183,06/03/2022 04:29:20,25.48
184,06/03/2022 04:34:20,25.48
185,06/03/2022 04:39:20,25.44
186,06/03/2022 04:44:20,25.48
187,06/03/2022 04:49:20,25.44
188,06/03/2022 04:54:20,25.35
189,06/03/2022 04:59:20,25.39
190,06/03/2022 05:04:20,25.35
191,06/03/2022 05:09:20,25.35
192,06/03/2022 05:14:20,25.31
193,06/03/2022 05:19:20,25.27
194,06/03/2022 05:24:20,25.27
195,06/03/2022 05:29:20,25.27
196,06/03/2022 05:34:20,25.27
197,06/03/2022 05:39:20,25.27
198,06/03/2022 05:44:20,25.22
199,06/03/2022 05:49:20,25.18
200,06/03/2022 05:54:20,25.22
201,06/03/2022 05:59:20,25.18
202,06/03/2022 06:04:20,25.18
203,06/03/2022 06:09:20,25.18
204,06/03/2022 06:14:20,25.18
205,06/03/2022 06:19:20,25.14
206,06/03/2022 06:24:20,25.14
207,06/03/2022 06:29:20,25.14
208,06/03/2022 06:34:20,25.14
209,06/03/2022 06:39:20,25.09
210,06/03/2022 06:44:20,25.09
211,06/03/2022 06:49:20,25.05
212,06/03/2022 06:54:20,25.05
213,06/03/2022 06:59:20,25.01
214,06/03/2022 07:04:20,25.01
215,06/03/2022 07:09:20,25.01
216,06/03/2022 07:14:20,25.01
217,06/03/2022 07:19:20,25.01
218,06/03/2022 07:24:20,25.01
219,06/03/2022 07:29:20,25.01
220,06/03/2022 07:34:20,25.01
221,06/03/2022 07:39:20,24.97
222,06/03/2022 07:44:20,24.97
223,06/03/2022 07:49:20,24.97
224,06/03/2022 07:54:20,24.97
225,06/03/2022 07:59:20,24.97
226,06/03/2022 08:04:20,25.01
227,06/03/2022 08:09:20,25.05
228,06/03/2022 08:14:20,25.01
229,06/03/2022 08:19:20,25.01
230,06/03/2022 08:24:20,25.01
231,06/03/2022 08:29:20,24.97
232,06/03/2022 08:34:20,24.97
233,06/03/2022 08:39:20,24.97
234,06/03/2022 08:44:20,24.97
235,06/03/2022 08:49:20,24.97
236,06/03/2022 08:54:20,24.97
237,06/03/2022 08:59:20,25.01
238,06/03/2022 09:04:20,25.05
239,06/03/2022 09:09:20,25.01
240,06/03/2022 09:14:20,25.18
241,06/03/2022 09:19:20,25.35
242,06/03/2022 09:24:20,25.48
243,06/03/2022 09:29:20,25.52
244,06/03/2022 09:34:20,25.35
245,06/03/2022 09:39:20,25.39
246,06/03/2022 09:44:20,25.48
247,06/03/2022 09:49:20,25.52
248,06/03/2022 09:54:20,25.22
249,06/03/2022 09:59:20,25.14
250,06/03/2022 10:04:20,25.27
251,06/03/2022 10:09:20,25.18
252,06/03/2022 10:14:20,25.27
253,06/03/2022 10:19:20,25.22
254,06/03/2022 10:24:20,25.31
255,06/03/2022 10:29:20,25.44
256,06/03/2022 10:34:20,25.57
257,06/03/2022 10:39:20,25.39
258,06/03/2022 10:44:20,25.35
259,06/03/2022 10:49:20,25.35
260,06/03/2022 10:54:20,25.39
261,06/03/2022 10:59:20,25.39
262,06/03/2022 11:04:20,25.44
263,06/03/2022 11:09:20,25.48
264,06/03/2022 11:14:20,25.48
265,06/03/2022 11:19:20,25.48
266,06/03/2022 11:24:20,25.57
267,06/03/2022 11:29:20,25.61
268,06/03/2022 11:34:20,25.57
269,06/03/2022 11:39:20,25.61
270,06/03/2022 11:44:20,25.65
271,06/03/2022 11:49:20,25.74
272,06/03/2022 11:54:20,25.78
273,06/03/2022 11:59:20,25.74
274,06/03/2022 12:04:20,25.91
275,06/03/2022 12:09:20,25.95
276,06/03/2022 12:14:20,25.95
277,06/03/2022 12:19:20,25.99
278,06/03/2022 12:24:20,25.95
279,06/03/2022 12:29:20,25.99
280,06/03/2022 12:34:20,25.95
281,06/03/2022 12:39:20,26.04
282,06/03/2022 12:44:20,26.08
283,06/03/2022 12:49:20,26.17
284,06/03/2022 12:54:20,26.25
285,06/03/2022 12:59:20,26.30
286,06/03/2022 13:04:20,26.51
287,06/03/2022 13:09:20,26.64
288,06/03/2022 13:14:20,26.42
289,06/03/2022 13:19:20,26.68
290,06/03/2022 13:24:20,26.90
291,06/03/2022 13:29:20,26.77
292,06/03/2022 13:34:20,26.90
293,06/03/2022 13:39:20,26.98
294,06/03/2022 13:44:20,27.71
295,06/03/2022 13:49:20,27.58
296,06/03/2022 13:54:20,27.07
297,06/03/2022 13:59:20,27.80
298,06/03/2022 14:04:20,27.84
299,06/03/2022 14:09:20,27.75
300,06/03/2022 14:14:20,27.93
301,06/03/2022 14:19:20,27.97
302,06/03/2022 14:24:20,27.45
303,06/03/2022 14:29:20,27.32
304,06/03/2022 14:34:20,27.41
305,06/03/2022 14:39:20,27.45
306,06/03/2022 14:44:20,27.54
307,06/03/2022 14:49:20,28.14
308,06/03/2022 14:54:20,28.27
309,06/03/2022 14:59:20,28.27
310,06/03/2022 15:04:20,28.31
311,06/03/2022 15:09:20,28.05
312,06/03/2022 15:14:20,28.10
313,06/03/2022 15:19:20,28.01
314,06/03/2022 15:24:20,28.35
315,06/03/2022 15:29:20,28.57
316,06/03/2022 15:34:20,28.53
317,06/03/2022 15:39:20,28.57
318,06/03/2022 15:44:20,28.57
319,06/03/2022 15:49:20,28.70
320,06/03/2022 15:54:20,28.74
321,06/03/2022 15:59:20,28.83
322,06/03/2022 16:04:20,28.87
323,06/03/2022 16:09:20,28.87
324,06/03/2022 16:14:20,28.83
325,06/03/2022 16:19:20,28.35
326,06/03/2022 16:24:20,28.23
327,06/03/2022 16:29:20,28.14
328,06/03/2022 16:34:20,28.35
329,06/03/2022 16:39:20,28.40
330,06/03/2022 16:44:20,28.40
331,06/03/2022 16:49:20,28.40
332,06/03/2022 16:54:20,28.91
333,06/03/2022 16:59:20,29.04
334,06/03/2022 17:04:20,29.17
335,06/03/2022 17:09:20,28.61
336,06/03/2022 17:14:20,28.57
337,06/03/2022 17:19:20,28.95
338,06/03/2022 17:24:20,29.08
339,06/03/2022 17:29:20,29.08
340,06/03/2022 17:34:20,28.78
341,06/03/2022 17:39:20,28.57
342,06/03/2022 17:44:20,28.53
343,06/03/2022 17:49:20,28.40
344,06/03/2022 17:54:20,28.31
345,06/03/2022 17:59:20,28.27
346,06/03/2022 18:04:20,28.31
347,06/03/2022 18:09:20,28.40
348,06/03/2022 18:14:20,28.44
349,06/03/2022 18:19:20,28.40
350,06/03/2022 18:24:20,28.53
351,06/03/2022 18:29:20,28.44
352,06/03/2022 18:34:20,28.40
353,06/03/2022 18:39:20,28.40
354,06/03/2022 18:44:20,28.35
355,06/03/2022 18:49:20,28.35
356,06/03/2022 18:54:20,28.35
357,06/03/2022 18:59:20,28.35
358,06/03/2022 19:04:20,28.31
359,06/03/2022 19:09:20,28.31
360,06/03/2022 19:14:20,28.27
361,06/03/2022 19:19:20,28.31
362,06/03/2022 19:24:20,28.27
363,06/03/2022 19:29:20,28.27
364,06/03/2022 19:34:20,28.23
365,06/03/2022 19:39:20,28.23
366,06/03/2022 19:44:20,28.23
367,06/03/2022 19:49:20,28.18
368,06/03/2022 19:54:20,28.18
369,06/03/2022 19:59:20,28.10
370,06/03/2022 20:04:20,28.14
371,06/03/2022 20:09:20,28.05
372,06/03/2022 20:14:20,28.05
373,06/03/2022 20:19:20,27.97
374,06/03/2022 20:24:20,27.97
375,06/03/2022 20:29:20,27.93
376,06/03/2022 20:34:20,27.93
377,06/03/2022 20:39:20,27.84
378,06/03/2022 20:44:20,27.84
379,06/03/2022 20:49:20,27.75
380,06/03/2022 20:54:20,27.71
381,06/03/2022 20:59:20,27.71
382,06/03/2022 21:04:20,27.67
383,06/03/2022 21:09:20,27.63
384,06/03/2022 21:14:20,27.58
385,06/03/2022 21:19:20,27.54
386,06/03/2022 21:24:20,27.54
387,06/03/2022 21:29:20,27.50
388,06/03/2022 21:34:20,27.45
389,06/03/2022 21:39:20,27.41
390,06/03/2022 21:44:20,27.41
391,06/03/2022 21:49:20,27.37
392,06/03/2022 21:54:20,27.32
393,06/03/2022 21:59:20,27.32
394,06/03/2022 22:04:20,27.32
395,06/03/2022 22:09:20,27.28
396,06/03/2022 22:14:20,27.28
397,06/03/2022 22:19:20,27.20
398,06/03/2022 22:24:20,27.20
399,06/03/2022 22:29:20,27.20
400,06/03/2022 22:34:20,27.20
401,06/03/2022 22:39:20,27.15
402,06/03/2022 22:44:20,27.11
403,06/03/2022 22:49:20,27.07
404,06/03/2022 22:54:20,27.07
405,06/03/2022 22:59:20,27.07
406,06/03/2022 23:04:20,27.02
407,06/03/2022 23:09:20,26.98
408,06/03/2022 23:14:20,26.98
409,06/03/2022 23:19:20,26.94
410,06/03/2022 23:24:20,26.85
411,06/03/2022 23:29:20,26.90
412,06/03/2022 23:34:20,26.85
413,06/03/2022 23:39:20,26.81
414,06/03/2022 23:44:20,26.81
415,06/03/2022 23:49:20,26.81
416,06/03/2022 23:54:20,26.77
417,06/03/2022 23:59:20,26.77
418,06/04/2022 00:04:20,26.77
419,06/04/2022 00:09:20,26.72
420,06/04/2022 00:14:20,26.68
421,06/04/2022 00:19:20,26.64
422,06/04/2022 00:24:20,26.68
423,06/04/2022 00:29:20,26.64
424,06/04/2022 00:34:20,26.64
425,06/04/2022 00:39:20,26.60
426,06/04/2022 00:44:20,26.55
427,06/04/2022 00:49:20,26.55
428,06/04/2022 00:54:20,26.51
429,06/04/2022 00:59:20,26.51
430,06/04/2022 01:04:20,26.51
431,06/04/2022 01:09:20,26.47
432,06/04/2022 01:14:20,26.47
433,06/04/2022 01:19:20,26.47
434,06/04/2022 01:24:20,26.42
435,06/04/2022 01:29:20,26.34
436,06/04/2022 01:34:20,26.34
437,06/04/2022 01:39:20,26.38
438,06/04/2022 01:44:20,26.34
439,06/04/2022 01:49:20,26.30
440,06/04/2022 01:54:20,26.30
441,06/04/2022 01:59:20,26.25
442,06/04/2022 02:04:20,26.30
443,06/04/2022 02:09:20,26.21
444,06/04/2022 02:14:20,26.21
445,06/04/2022 02:19:20,26.17
446,06/04/2022 02:24:20,26.17
447,06/04/2022 02:29:20,26.12
448,06/04/2022 02:34:20,26.08
449,06/04/2022 02:39:20,26.08
450,06/04/2022 02:44:20,26.04
451,06/04/2022 02:49:20,26.08
452,06/04/2022 02:54:20,25.99
453,06/04/2022 02:59:20,25.99
454,06/04/2022 03:04:20,25.99
455,06/04/2022 03:09:20,25.95
456,06/04/2022 03:14:20,25.91
457,06/04/2022 03:19:20,25.87
458,06/04/2022 03:24:20,25.87
459,06/04/2022 03:29:20,25.82
460,06/04/2022 03:34:20,25.82
461,06/04/2022 03:39:20,25.78
462,06/04/2022 03:44:20,25.78
463,06/04/2022 03:49:20,25.74
464,06/04/2022 03:54:20,25.82
465,06/04/2022 03:59:20,25.78
466,06/04/2022 04:04:20,25.74
467,06/04/2022 04:09:20,25.74
468,06/04/2022 04:14:20,25.69
469,06/04/2022 04:19:20,25.69
470,06/04/2022 04:24:20,25.65
471,06/04/2022 04:29:20,25.61
472,06/04/2022 04:34:20,25.61
473,06/04/2022 04:39:20,25.61
474,06/04/2022 04:44:20,25.61
475,06/04/2022 04:49:20,25.61
476,06/04/2022 04:54:20,25.57
477,06/04/2022 04:59:20,25.57
478,06/04/2022 05:04:20,25.52
479,06/04/2022 05:09:20,25.52
480,06/04/2022 05:14:20,25.48
481,06/04/2022 05:19:20,25.48
482,06/04/2022 05:24:20,25.44
483,06/04/2022 05:29:20,25.44
484,06/04/2022 05:34:20,25.48
485,06/04/2022 05:39:20,25.39
486,06/04/2022 05:44:20,25.39
487,06/04/2022 05:49:20,25.39
488,06/04/2022 05:54:20,25.35
489,06/04/2022 05:59:20,25.39
490,06/04/2022 06:04:20,25.35
491,06/04/2022 06:09:20,25.35
492,06/04/2022 06:14:20,25.35
493,06/04/2022 06:19:20,25.31
494,06/04/2022 06:24:20,25.27
495,06/04/2022 06:29:20,25.27
496,06/04/2022 06:34:20,25.27
497,06/04/2022 06:39:20,25.27
498,06/04/2022 06:44:20,25.27
499,06/04/2022 06:49:20,25.27
500,06/04/2022 06:54:20,25.27
501,06/04/2022 06:59:20,25.22
502,06/04/2022 07:04:20,25.22
503,06/04/2022 07:09:20,25.14
504,06/04/2022 07:14:20,25.22
505,06/04/2022 07:19:20,25.18
506,06/04/2022 07:24:20,25.22
507,06/04/2022 07:29:20,25.14
508,06/04/2022 07:34:20,25.18
509,06/04/2022 07:39:20,25.14
510,06/04/2022 07:44:20,25.14
511,06/04/2022 07:49:20,25.14
512,06/04/2022 07:54:20,25.14
513,06/04/2022 07:59:20,25.14
514,06/04/2022 08:04:20,25.14
515,06/04/2022 08:09:20,25.14
516,06/04/2022 08:14:20,25.09
517,06/04/2022 08:19:20,25.09
518,06/04/2022 08:24:20,25.14
519,06/04/2022 08:29:20,25.09
520,06/04/2022 08:34:20,25.09
521,06/04/2022 08:39:20,25.18
522,06/04/2022 08:44:20,25.09
523,06/04/2022 08:49:20,25.14
524,06/04/2022 08:54:20,25.14
525,06/04/2022 08:59:20,25.27
526,06/04/2022 09:04:20,25.22
527,06/04/2022 09:09:20,25.22
528,06/04/2022 09:14:20,25.27
529,06/04/2022 09:19:20,25.31
530,06/04/2022 09:24:20,25.27
531,06/04/2022 09:29:20,25.27
532,06/04/2022 09:34:20,25.31
533,06/04/2022 09:39:20,25.44
534,06/04/2022 09:44:20,25.44
535,06/04/2022 09:49:20,25.35
536,06/04/2022 09:54:20,25.31
537,06/04/2022 09:59:20,25.27
538,06/04/2022 10:04:20,25.35
539,06/04/2022 10:09:20,25.35
540,06/04/2022 10:14:20,25.31
541,06/04/2022 10:19:20,25.31
542,06/04/2022 10:24:20,25.31
543,06/04/2022 10:29:20,25.44
544,06/04/2022 10:34:20,25.61
545,06/04/2022 10:39:20,25.57
546,06/04/2022 10:44:20,25.52
547,06/04/2022 10:49:20,25.61
548,06/04/2022 10:54:20,25.52
549,06/04/2022 10:59:20,25.57
550,06/04/2022 11:04:20,25.57
551,06/04/2022 11:09:20,25.61
552,06/04/2022 11:14:20,25.65
553,06/04/2022 11:19:20,25.65
554,06/04/2022 11:24:20,25.74
555,06/04/2022 11:29:20,25.74
556,06/04/2022 11:34:20,25.78
557,06/04/2022 11:39:20,25.91
558,06/04/2022 11:44:20,25.99
559,06/04/2022 11:49:20,26.04
560,06/04/2022 11:54:20,26.12
561,06/04/2022 11:59:20,26.25
562,06/04/2022 12:04:20,26.17
563,06/04/2022 12:09:20,26.21
564,06/04/2022 12:14:20,26.30
565,06/04/2022 12:19:20,26.38
566,06/04/2022 12:24:20,26.51
567,06/04/2022 12:29:20,26.64
568,06/04/2022 12:34:20,26.72
569,06/04/2022 12:39:20,26.81
570,06/04/2022 12:44:20,26.72
571,06/04/2022 12:49:20,26.68
572,06/04/2022 12:54:20,26.72
573,06/04/2022 12:59:20,26.68
574,06/04/2022 13:04:20,26.81
575,06/04/2022 13:09:20,26.85
576,06/04/2022 13:14:20,26.90
577,06/04/2022 13:19:20,26.85
578,06/04/2022 13:24:20,27.11
579,06/04/2022 13:29:20,27.15
580,06/04/2022 13:34:20,27.32
581,06/04/2022 13:39:20,27.28
582,06/04/2022 13:44:20,27.24
583,06/04/2022 13:49:20,27.67
584,06/04/2022 13:54:20,28.10
585,06/04/2022 13:59:20,27.93
586,06/04/2022 14:04:20,27.80
587,06/04/2022 14:09:20,27.67
588,06/04/2022 14:14:20,28.01
589,06/04/2022 14:19:20,27.88
590,06/04/2022 14:24:20,27.93
591,06/04/2022 14:29:20,28.10
592,06/04/2022 14:34:20,28.31
593,06/04/2022 14:39:20,28.35
594,06/04/2022 14:44:20,28.53
595,06/04/2022 14:49:20,28.61
596,06/04/2022 14:54:20,28.65
597,06/04/2022 14:59:20,28.35
598,06/04/2022 15:04:20,28.65
599,06/04/2022 15:09:20,28.48
600,06/04/2022 15:14:20,28.48
601,06/04/2022 15:19:20,28.35
602,06/04/2022 15:24:20,28.78
603,06/04/2022 15:29:20,28.87
604,06/04/2022 15:34:20,28.91
605,06/04/2022 15:39:20,28.91
606,06/04/2022 15:44:20,28.70
607,06/04/2022 15:49:20,28.48
608,06/04/2022 15:54:20,28.57
609,06/04/2022 15:59:20,28.61
610,06/04/2022 16:04:20,28.65
611,06/04/2022 16:09:20,28.70
612,06/04/2022 16:14:20,28.70
613,06/04/2022 16:19:20,28.65
614,06/04/2022 16:24:20,28.70
615,06/04/2022 16:29:20,28.57
616,06/04/2022 16:34:20,28.61
617,06/04/2022 16:39:20,28.70
618,06/04/2022 16:44:20,28.70
619,06/04/2022 16:49:20,28.70
620,06/04/2022 16:54:20,28.70
621,06/04/2022 16:59:20,28.65
622,06/04/2022 17:04:20,28.57
623,06/04/2022 17:09:20,28.57
624,06/04/2022 17:14:20,28.65
625,06/04/2022 17:19:20,28.74
626,06/04/2022 17:24:20,29.04
627,06/04/2022 17:29:20,29.21
628,06/04/2022 17:34:20,29.21
629,06/04/2022 17:39:20,28.91
630,06/04/2022 17:44:20,28.74
631,06/04/2022 17:49:20,28.70
632,06/04/2022 17:54:20,28.70
633,06/04/2022 17:59:20,28.65
634,06/04/2022 18:04:20,28.61
635,06/04/2022 18:09:20,28.65
636,06/04/2022 18:14:20,28.57
637,06/04/2022 18:19:20,28.61
638,06/04/2022 18:24:20,28.61
639,06/04/2022 18:29:20,28.61
640,06/04/2022 18:34:20,28.61
641,06/04/2022 18:39:20,28.70
642,06/04/2022 18:44:20,28.61
643,06/04/2022 18:49:20,28.57
644,06/04/2022 18:54:20,28.53
645,06/04/2022 18:59:20,28.53
646,06/04/2022 19:04:20,28.53
647,06/04/2022 19:09:20,28.48
648,06/04/2022 19:14:20,28.44
649,06/04/2022 19:19:20,28.44
650,06/04/2022 19:24:20,28.35
651,06/04/2022 19:29:20,28.40
652,06/04/2022 19:34:20,28.40
653,06/04/2022 19:39:20,28.40
654,06/04/2022 19:44:20,28.40
655,06/04/2022 19:49:20,28.40
656,06/04/2022 19:54:20,28.35
657,06/04/2022 19:59:20,28.35
658,06/04/2022 20:04:20,28.31
659,06/04/2022 20:09:20,28.31
660,06/04/2022 20:14:20,28.27
661,06/04/2022 20:19:20,28.23
662,06/04/2022 20:24:20,28.18
663,06/04/2022 20:29:20,28.18
664,06/04/2022 20:34:20,28.14
665,06/04/2022 20:39:20,28.14
666,06/04/2022 20:44:20,28.01
667,06/04/2022 20:49:20,28.01
668,06/04/2022 20:54:20,27.97
669,06/04/2022 20:59:20,27.97
670,06/04/2022 21:04:20,27.88
671,06/04/2022 21:09:20,27.88
672,06/04/2022 21:14:20,27.84
673,06/04/2022 21:19:20,27.80
674,06/04/2022 21:24:20,27.75
675,06/04/2022 21:29:20,27.71
676,06/04/2022 21:34:20,27.67
677,06/04/2022 21:39:20,27.67
678,06/04/2022 21:44:20,27.63
679,06/04/2022 21:49:20,27.58
680,06/04/2022 21:54:20,27.58
681,06/04/2022 21:59:20,27.54
682,06/04/2022 22:04:20,27.50
683,06/04/2022 22:09:20,27.50
684,06/04/2022 22:14:20,27.41
685,06/04/2022 22:19:20,27.41
686,06/04/2022 22:24:20,27.37
687,06/04/2022 22:29:20,27.32
688,06/04/2022 22:34:20,27.37
689,06/04/2022 22:39:20,27.28
690,06/04/2022 22:44:20,27.28
691,06/04/2022 22:49:20,27.24
692,06/04/2022 22:54:20,27.24
693,06/04/2022 22:59:20,27.20
694,06/04/2022 23:04:20,27.15
695,06/04/2022 23:09:20,27.15
696,06/04/2022 23:14:20,27.11
697,06/04/2022 23:19:20,27.11
698,06/04/2022 23:24:20,27.07
699,06/04/2022 23:29:20,27.02
700,06/04/2022 23:34:20,27.02
701,06/04/2022 23:39:20,27.02
702,06/04/2022 23:44:20,26.94
703,06/04/2022 23:49:20,26.94
704,06/04/2022 23:54:20,26.90
705,06/04/2022 23:59:20,26.94
706,06/05/2022 00:04:20,26.85
707,06/05/2022 00:09:20,26.81
708,06/05/2022 00:14:20,26.85
709,06/05/2022 00:19:20,26.85
710,06/05/2022 00:24:20,26.81
711,06/05/2022 00:29:20,26.77
712,06/05/2022 00:34:20,26.77
713,06/05/2022 00:39:20,26.72
714,06/05/2022 00:44:20,26.77
715,06/05/2022 00:49:20,26.68
716,06/05/2022 00:54:20,26.64
717,06/05/2022 00:59:20,26.64
718,06/05/2022 01:04:20,26.60
719,06/05/2022 01:09:20,26.55
720,06/05/2022 01:14:20,26.55
721,06/05/2022 01:19:20,26.51
722,06/05/2022 01:24:20,26.55
723,06/05/2022 01:29:20,26.51
724,06/05/2022 01:34:20,26.47
725,06/05/2022 01:39:20,26.47
726,06/05/2022 01:44:20,26.42
727,06/05/2022 01:49:20,26.47
728,06/05/2022 01:54:20,26.42
729,06/05/2022 01:59:20,26.38
730,06/05/2022 02:04:20,26.38
731,06/05/2022 02:09:20,26.38
732,06/05/2022 02:14:20,26.30
733,06/05/2022 02:19:20,26.30
734,06/05/2022 02:24:20,26.25
735,06/05/2022 02:29:20,26.25
736,06/05/2022 02:34:20,26.30
